,cals_burned,steps,dist,floors,mins_sedentary,mins_lightly_active,mins_fairly_active,mins_very_active,activity_cals,FoodLog_calories,FoodLog_fiber,FoodLog_carbs,FoodLog_sodium,FoodLog_protein,FoodLog_water
2018-12-29,3631.71,13234.71,6.93,33.53,677.28,220.79,16.29,67.74,2068.69,0,0,0,0,0,0
2018-12-30,3631.71,13234.71,6.95,33.71,677.28,221.13,16.29,68.0,2073.66,0,0,0,0,0,0
2018-12-31,3631.71,13234.71,6.97,33.9,677.28,221.47,16.29,68.27,2078.63,0,0,0,0,0,0
2019-01-01,3631.71,13234.71,6.99,34.09,677.28,221.81,16.29,68.54,2083.6,0,0,0,0,0,0
2019-01-02,3631.71,13234.71,7.01,34.27,677.28,222.15,16.29,68.81,2088.57,0,0,0,0,0,0
2019-01-03,3631.71,13234.71,7.04,34.46,677.28,222.49,16.29,69.08,2093.54,0,0,0,0,0,0
2019-01-04,3631.71,13234.71,7.06,34.64,677.28,222.83,16.29,69.35,2098.51,0,0,0,0,0,0
2019-01-05,3631.71,13234.71,7.08,34.83,677.28,223.17,16.29,69.62,2103.48,0,0,0,0,0,0
2019-01-06,3631.71,13234.71,7.1,35.02,677.28,223.52,16.29,69.88,2108.45,0,0,0,0,0,0
2019-01-07,3631.71,13234.71,7.12,35.2,677.28,223.86,16.29,70.15,2113.42,0,0,0,0,0,0
2019-01-08,3631.71,13234.71,7.15,35.39,677.28,224.2,16.29,70.42,2118.39,0,0,0,0,0,0
2019-01-09,3631.71,13234.71,7.17,35.57,677.28,224.54,16.29,70.69,2123.36,0,0,0,0,0,0
2019-01-10,3631.71,13234.71,7.19,35.76,677.28,224.88,16.29,70.96,2128.33,0,0,0,0,0,0
2019-01-11,3631.71,13234.71,7.21,35.95,677.28,225.22,16.29,71.23,2133.3,0,0,0,0,0,0
